timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc
2024-01-01 10:40:10,192.168.233.39,greed,FILE_DOWNLOAD,201,1821,8080,TCP,182,normal,10,0,0,4,4,1,7.507690077819904,0.5734311717432212,0.019121064863722798,0.298525707512224,0.39960238568588463,0
2024-01-01 10:40:54,192.168.216.24,jeffrey86,FILE_DOWNLOAD,301,1626,3306,TCP,228,normal,10,0,0,4,4,1,7.394493107219038,0.5647852805547711,0.023980562011409256,0.12168469402874499,0.5984095427435387,0
2024-01-01 10:41:42,192.168.141.80,jennifer17,LOGIN_SUCCESS,200,2912,5432,HTTP,231,normal,10,0,0,6,1,0,7.976938756959434,0.6092719985659603,0.024297485738432285,0.20043710179285817,0.3976143141153081,0
2024-01-01 10:42:12,192.168.245.169,oguerrero,PAGE_VIEW,200,2149,5432,HTTP,263,normal,10,0,0,8,1,0,7.673223121121708,0.5860744489694888,0.027678005493344603,0.20043710179285817,0.3976143141153081,0
2024-01-01 10:42:19,192.168.197.244,cooklee,API_CALL,200,2725,3306,TCP,157,normal,10,0,0,0,4,1,7.9105906122564775,0.6042043820333592,0.01648003380519755,0.12168469402874499,0.3976143141153081,0
2024-01-01 10:42:48,192.168.193.169,umason,LOGIN_SUCCESS,200,956,27017,HTTPS,455,normal,10,0,0,6,2,0,6.863803391452954,0.5242516380642716,0.047961124022818505,0.9999999999999998,0.3976143141153081,0
2024-01-01 10:43:11,192.168.231.231,rebecca62,DB_QUERY,200,1187,443,TCP,335,normal,10,0,0,2,4,0,7.080026499922591,0.5407665806314945,0.03528417494189731,0.015631945473403467,0.3976143141153081,0
2024-01-01 10:44:36,192.168.209.198,wdavis,API_CALL,200,2162,8080,HTTP,456,normal,10,0,0,0,1,1,7.679251425953058,0.5865348859171031,0.04806676526515952,0.298525707512224,0.3976143141153081,0
2024-01-01 10:44:42,192.168.204.35,patricia70,API_CALL,200,1877,27017,HTTP,301,normal,10,0,0,0,1,0,7.537962659768208,0.5757433665672449,0.031692372702302976,0.9999999999999998,0.3976143141153081,0
2024-01-01 10:45:00,192.168.232.1,plane,PAGE_VIEW,201,524,8080,HTTPS,442,normal,10,0,0,8,2,1,6.263398262591624,0.4783931898605108,0.04658778787238538,0.298525707512224,0.39960238568588463,0
2024-01-01 10:46:30,192.168.216.110,lisa85,API_CALL,200,384,3306,HTTPS,56,normal,10,0,0,0,2,1,5.953243334287785,0.4547038124200864,0.005810268328755546,0.12168469402874499,0.3976143141153081,0
2024-01-01 10:46:37,192.168.205.92,greed,FILE_DOWNLOAD,301,1320,5432,HTTPS,440,normal,10,0,0,4,2,0,7.186144304522325,0.5488717709635006,0.04637650538770336,0.20043710179285817,0.5984095427435387,0
2024-01-01 10:47:06,192.168.210.119,kentfinley,API_CALL,200,3548,80,HTTP,324,normal,10,0,0,0,1,0,8.174421152646497,0.6243555409583195,0.03412212127614621,0.002185508964291006,0.3976143141153081,0
2024-01-01 10:48:16,192.168.247.232,andrea68,LOGOUT,200,4060,27017,TCP,168,normal,10,0,0,7,4,0,8.309184527686298,0.6346486563181885,0.01764208747094866,0.9999999999999998,0.3976143141153081,0
2024-01-01 10:48:26,192.168.119.98,lchapman,PAGE_VIEW,200,2251,443,TCP,455,normal,10,0,0,8,4,0,7.719573989259581,0.5896146900226109,0.047961124022818505,0.015631945473403467,0.3976143141153081,0
2024-01-01 10:49:00,192.168.56.116,umason,DB_QUERY,200,1746,80,TCP,103,normal,10,0,0,2,4,0,7.465655310134056,0.5702205908803722,0.010775406718783014,0.002185508964291006,0.3976143141153081,0
2024-01-01 10:49:24,192.168.154.137,christopher88,FILE_DOWNLOAD,200,2054,5432,HTTP,290,normal,10,0,0,4,1,0,7.628031126930335,0.5826227217519346,0.030530319036551873,0.20043710179285817,0.3976143141153081,0
2024-01-01 10:49:40,192.168.175.100,williamrivera,LOGOUT,200,4930,3306,TCP,324,normal,10,0,0,7,4,1,8.503297086224126,0.6494748133303522,0.03412212127614621,0.12168469402874499,0.3976143141153081,0
2024-01-01 10:51:06,192.168.175.140,gkim,LOGOUT,200,738,27017,TCP,303,normal,10,0,0,7,4,0,6.6052979209482015,0.5045072035821522,0.031903655186985,0.9999999999999998,0.3976143141153081,0
2024-01-01 10:51:12,192.168.224.230,williamrivera,DB_QUERY,200,1480,8080,HTTP,67,normal,10,0,0,2,1,1,7.300472814267799,0.5576040881779109,0.006972321994506655,0.298525707512224,0.3976143141153081,0
2024-01-01 10:51:54,192.168.156.81,umason,LOGIN_SUCCESS,200,2144,5432,TCP,403,normal,10,0,0,6,4,0,7.6708948313621175,0.585896616119283,0.04246777942108599,0.20043710179285817,0.3976143141153081,0
2024-01-01 10:52:00,192.168.43.151,andrea68,DB_QUERY,200,4053,8080,HTTPS,410,normal,10,0,0,2,2,1,8.307459327011946,0.6345168869145594,0.04320726811747306,0.298525707512224,0.3976143141153081,0
2024-01-01 10:52:00,192.168.97.36,vjones,LOGOUT,200,4957,443,HTTPS,209,normal,10,0,0,7,2,0,8.508757712595136,0.6498918914656938,0.021973378406930068,0.015631945473403467,0.3976143141153081,0
2024-01-01 10:52:02,192.168.148.73,matthewpowell,LOGIN_SUCCESS,301,2129,5432,HTTP,383,normal,10,0,0,6,1,0,7.6638772587034705,0.5853606197115024,0.04035495457426579,0.20043710179285817,0.5984095427435387,0
2024-01-01 10:52:18,192.168.181.102,qross,FILE_DOWNLOAD,200,2507,5432,TCP,52,normal,10,0,0,4,4,0,7.827240901752812,0.5978381999369807,0.005387703359391506,0.20043710179285817,0.3976143141153081,0
2024-01-01 10:52:24,192.168.171.138,cooklee,DB_QUERY,201,2554,3306,HTTPS,31,normal,10,0,0,2,2,1,7.845807502637805,0.5992563015888089,0.0031692372702302983,0.12168469402874499,0.39960238568588463,0
2024-01-01 10:53:12,192.168.104.36,rebecca62,LOGOUT,200,4019,27017,TCP,456,normal,10,0,0,7,4,0,8.299037181613066,0.6338736104001307,0.04806676526515952,0.9999999999999998,0.3976143141153081,0
2024-01-01 10:54:30,192.168.248.213,andrea68,API_CALL,200,904,5432,TCP,116,normal,10,0,0,0,4,0,6.807934943699926,0.5199844521353877,0.012148742869216142,0.20043710179285817,0.3976143141153081,0
2024-01-01 10:54:33,192.168.233.12,christensenkeith,FILE_ACCESS,200,4927,27017,HTTP,252,normal,10,0,0,3,1,0,8.502688505213357,0.6494283304150361,0.026515951827593493,0.9999999999999998,0.3976143141153081,0
2024-01-01 10:55:12,192.168.98.122,melaniescott,LOGOUT,204,4157,5432,TCP,105,normal,10,0,0,7,4,0,8.332789468417959,0.6364515822091592,0.010986689203465032,0.20043710179285817,0.4055666003976143,0
2024-01-01 10:57:48,192.168.239.25,christopher88,FILE_ACCESS,201,3912,3306,HTTP,495,normal,10,0,0,3,1,1,8.272059622210412,0.6318130866786282,0.052186773716458905,0.12168469402874499,0.39960238568588463,0
2024-01-01 10:58:00,192.168.214.123,patricia70,LOGIN_SUCCESS,200,1791,443,HTTP,168,normal,10,0,0,6,1,0,7.491087593534876,0.5721630876962334,0.01764208747094866,0.015631945473403467,0.3976143141153081,0
2024-01-01 10:58:37,192.168.240.122,mccallemily,DB_QUERY,200,556,3306,HTTPS,263,normal,10,0,0,2,2,1,6.322565239927284,0.4829123147565061,0.027678005493344603,0.12168469402874499,0.3976143141153081,0
2024-01-01 10:59:10,192.168.197.181,matthewpowell,FILE_ACCESS,200,4376,8080,TCP,50,normal,10,0,0,3,4,1,8.384118837190895,0.6403720770318293,0.005176420874709486,0.298525707512224,0.3976143141153081,0
2024-01-01 10:59:18,192.168.215.13,chart,FILE_ACCESS,301,1866,443,TCP,260,normal,10,0,0,3,4,0,7.532088143541722,0.575294675866342,0.027361081766321575,0.015631945473403467,0.5984095427435387,0
2024-01-01 10:59:20,192.168.13.36,penny16,FILE_DOWNLOAD,200,3172,80,HTTPS,454,normal,10,0,0,4,2,0,8.062432791583195,0.6158019623688341,0.0478554827804775,0.002185508964291006,0.3976143141153081,0
2024-01-01 11:00:15,192.168.189.13,penny16,LOGOUT,200,1603,443,HTTPS,90,normal,11,0,0,7,2,0,7.38025578842646,0.5636978458960298,0.009402070568349883,0.015631945473403467,0.3976143141153081,0
2024-01-01 11:00:20,192.168.128.138,mccallemily,DB_QUERY,200,677,443,HTTPS,130,normal,11,0,0,2,2,0,6.519147287940395,0.4979270893366222,0.013627720261990281,0.015631945473403467,0.3976143141153081,0
2024-01-01 11:01:30,192.168.125.8,oguerrero,DB_QUERY,200,646,5432,TCP,195,normal,11,0,0,2,4,0,6.472346294500901,0.49435246808446887,0.02049440101415593,0.20043710179285817,0.3976143141153081,0
2024-01-01 11:01:58,192.168.237.98,vjones,LOGIN_SUCCESS,200,2305,8080,HTTPS,142,normal,11,0,0,6,2,1,7.743269700829004,0.5914245489152531,0.0148954151700824,0.298525707512224,0.3976143141153081,0
2024-01-01 11:02:45,192.168.63.71,cooklee,PAGE_VIEW,200,1867,3306,HTTPS,370,normal,11,0,0,8,2,1,7.532623618788788,0.5753355750237635,0.03898161842383266,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:03:18,192.168.41.228,mccallemily,FILE_DOWNLOAD,304,2316,27017,HTTP,63,normal,11,0,0,4,1,0,7.748028524432376,0.5917880239344288,0.006549757025142615,0.9999999999999998,0.6043737574552683,0
2024-01-01 11:03:45,192.168.69.92,greed,LOGIN_SUCCESS,200,3536,27017,HTTPS,34,normal,11,0,0,6,2,0,8.17103418920548,0.6240968474860927,0.003486160997253328,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:03:50,192.168.111.1,vjones,LOGIN_SUCCESS,200,4351,3306,HTTP,416,normal,11,0,0,6,1,1,8.378390788535778,0.6399345734031421,0.04384111557151912,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:04:00,192.168.40.227,darrell32,LOGIN_SUCCESS,304,1997,443,TCP,344,normal,11,0,0,6,4,0,7.599901959208498,0.580474239137482,0.036234946122966405,0.015631945473403467,0.6043737574552683,0
2024-01-01 11:05:35,192.168.200.44,lisa85,PAGE_VIEW,301,2338,443,HTTPS,193,normal,11,0,0,8,2,0,7.757478766584179,0.592509825630316,0.02028311852947391,0.015631945473403467,0.5984095427435387,0
2024-01-01 11:06:00,192.168.185.25,mccallemily,API_CALL,200,1277,80,HTTP,275,normal,11,0,0,0,1,0,7.15305163493748,0.5463441801733305,0.028945700401436722,0.002185508964291006,0.3976143141153081,0
2024-01-01 11:06:30,192.168.47.127,greed,FILE_DOWNLOAD,200,1542,443,TCP,261,normal,11,0,0,4,4,0,7.341483852363161,0.5607364774195639,0.027466723008662583,0.015631945473403467,0.3976143141153081,0
2024-01-01 11:06:45,192.168.244.95,qross,FILE_ACCESS,301,3172,5432,HTTP,331,normal,11,0,0,3,1,0,8.062432791583195,0.6158019623688341,0.03486160997253328,0.20043710179285817,0.5984095427435387,0
2024-01-01 11:07:24,192.168.254.190,christensenkeith,LOGIN_SUCCESS,200,3076,8080,HTTPS,378,normal,11,0,0,6,2,1,8.031710375322042,0.6134554095712615,0.03982674836256074,0.298525707512224,0.3976143141153081,0
2024-01-01 11:08:15,192.168.58.107,christopher88,LOGIN_SUCCESS,200,1175,80,HTTPS,188,normal,11,0,0,6,2,0,7.069874128458572,0.5399911508782361,0.01975491231776886,0.002185508964291006,0.3976143141153081,0
2024-01-01 11:08:48,192.168.3.40,jeffrey86,PAGE_VIEW,200,3955,3306,HTTPS,163,normal,11,0,0,8,2,1,8.282988692742602,0.6326478400656724,0.01711388125924361,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:09:17,192.168.246.170,adamspaul,FILE_ACCESS,301,894,80,HTTP,264,normal,11,0,0,3,1,0,6.796823718274855,0.5191357859079652,0.027783646735685612,0.002185508964291006,0.5984095427435387,0
2024-01-01 11:09:26,192.168.51.64,jeffrey86,API_CALL,201,1128,8080,TCP,218,normal,11,0,0,0,4,1,7.029087564149662,0.5368759067591248,0.022924149587999158,0.298525707512224,0.39960238568588463,0
2024-01-01 11:09:33,192.168.165.100,jeffrey86,PAGE_VIEW,201,257,5432,HTTPS,262,normal,11,0,0,8,2,0,5.552959584921617,0.4241304700138874,0.027572364251003595,0.20043710179285817,0.39960238568588463,0
2024-01-01 11:09:36,192.168.15.87,vanderson,PAGE_VIEW,200,1459,5432,TCP,209,normal,11,0,0,8,4,0,7.286191714702382,0.5565133095798741,0.021973378406930068,0.20043710179285817,0.3976143141153081,0
2024-01-01 11:10:27,192.168.77.145,cooklee,API_CALL,200,4467,8080,TCP,127,normal,11,0,0,0,4,1,8.404696160189092,0.6419437559791336,0.01331079653496725,0.298525707512224,0.3976143141153081,0
2024-01-01 11:10:39,192.168.155.137,qross,LOGOUT,301,3796,8080,TCP,272,normal,11,0,0,7,4,1,8.241966560231802,0.6295146034417247,0.028628776674413693,0.298525707512224,0.5984095427435387,0
2024-01-01 11:10:56,192.168.64.164,andrea68,FILE_ACCESS,200,4043,27017,TCP,237,normal,11,0,0,3,4,0,8.304989580140361,0.63432824968689,0.024931333192478346,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:11:30,192.168.120.125,greed,DB_QUERY,200,371,8080,HTTP,84,normal,11,0,0,2,1,1,5.918893854273146,0.4520802274865852,0.008768223114303824,0.298525707512224,0.3976143141153081,0
2024-01-01 11:13:20,192.168.228.5,penny16,FILE_DOWNLOAD,200,107,80,TCP,209,normal,11,0,0,4,4,0,4.68213122712422,0.3576173187752321,0.021973378406930068,0.002185508964291006,0.3976143141153081,0
2024-01-01 11:14:12,192.168.123.191,qross,FILE_ACCESS,200,2569,5432,HTTP,402,normal,11,0,0,3,1,0,7.851661177889265,0.5997034004732402,0.04236213817874498,0.20043710179285817,0.3976143141153081,0
2024-01-01 11:14:16,192.168.212.221,christopher88,DB_QUERY,201,3587,5432,HTTP,242,normal,11,0,0,2,1,0,8.185350223178686,0.6251902943453636,0.025459539404183395,0.20043710179285817,0.39960238568588463,0
2024-01-01 11:15:00,192.168.75.128,cooklee,FILE_ACCESS,200,3429,8080,TCP,379,normal,11,0,0,3,4,1,8.140315540159985,0.6217505824253429,0.03993238960490175,0.298525707512224,0.3976143141153081,0
2024-01-01 11:16:40,192.168.62.134,andrea68,LOGOUT,200,4114,8080,HTTPS,405,normal,11,0,0,7,2,1,8.32239411311117,0.6356575935505343,0.04267906190576801,0.298525707512224,0.3976143141153081,0
2024-01-01 11:17:15,192.168.78.26,lchapman,API_CALL,301,1933,8080,HTTP,246,normal,11,0,0,0,1,1,7.56734567601324,0.5779876170970472,0.025882104373547436,0.298525707512224,0.5984095427435387,0
2024-01-01 11:17:24,192.168.15.170,penny16,DB_QUERY,200,3296,3306,TCP,327,normal,11,0,0,2,4,1,8.10076824307173,0.6187299925137278,0.03443904500316924,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:17:27,192.168.21.140,mccallemily,PAGE_VIEW,200,3382,3306,TCP,84,normal,11,0,0,8,4,1,8.12651816878071,0.6206967505869231,0.008768223114303824,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:17:30,192.168.148.166,jennifer17,LOGOUT,200,3247,27017,HTTP,163,normal,11,0,0,7,1,0,8.085794701281568,0.6175863257500657,0.01711388125924361,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:18:45,192.168.40.39,kentfinley,FILE_ACCESS,304,4934,8080,HTTP,273,normal,11,0,0,3,1,1,8.504107951867582,0.6495367465789591,0.0287344179167547,0.298525707512224,0.6043737574552683,0
2024-01-01 11:19:28,192.168.159.157,vjones,FILE_ACCESS,200,188,3306,HTTPS,272,normal,11,0,0,3,2,1,5.241747015059643,0.4003603107841669,0.028628776674413693,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:19:28,192.168.2.18,christopher88,LOGOUT,201,838,3306,HTTPS,424,normal,11,0,0,7,2,1,6.732210706467206,0.5142006973938322,0.0446862455102472,0.12168469402874499,0.39960238568588463,0
2024-01-01 11:19:30,192.168.62.217,penny16,API_CALL,301,3969,27017,TCP,276,normal,11,0,0,0,4,0,8.286521373681236,0.6329176633201006,0.029051341643777734,0.9999999999999998,0.5984095427435387,0
2024-01-01 11:19:30,192.168.139.172,plane,PAGE_VIEW,201,3740,27017,HTTPS,463,normal,11,0,0,8,2,0,8.227108234348146,0.6283797367739091,0.048806253961546586,0.9999999999999998,0.39960238568588463,0
2024-01-01 11:20:02,192.168.116.82,melaniescott,FILE_ACCESS,200,840,27017,HTTPS,170,normal,11,0,0,3,2,0,6.734591659972948,0.5143825526575034,0.01785336995563068,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:20:10,192.168.195.214,adamspaul,API_CALL,301,1296,80,TCP,109,normal,11,0,0,0,4,0,7.167809184316444,0.5474713496148926,0.011409254172829073,0.002185508964291006,0.5984095427435387,0
2024-01-01 11:21:36,192.168.62.95,lisa85,DB_QUERY,200,2770,3306,HTTPS,94,normal,11,0,0,2,2,1,7.9269635448629785,0.6054549331125995,0.009824635537713924,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:21:36,192.168.143.81,williamrivera,LOGOUT,304,2139,3306,HTTPS,354,normal,11,0,0,7,2,1,7.668561108015897,0.585718368256215,0.0372913585463765,0.12168469402874499,0.6043737574552683,0
2024-01-01 11:24:36,192.168.192.224,lisa85,API_CALL,200,4337,8080,HTTP,70,normal,11,0,0,0,1,1,8.37516869138682,0.6396884722822319,0.007289245721529685,0.298525707512224,0.3976143141153081,0
2024-01-01 11:24:38,192.168.155.8,patricia70,DB_QUERY,200,1154,27017,HTTP,362,normal,11,0,0,2,1,0,7.051855622955894,0.5386149122993438,0.038136488485104585,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:24:42,192.168.221.251,plane,DB_QUERY,200,4840,5432,TCP,293,normal,11,0,0,2,4,0,8.484876589939695,0.6480678710273289,0.0308472427635749,0.20043710179285817,0.3976143141153081,0
2024-01-01 11:26:24,192.168.120.104,qbullock,LOGIN_SUCCESS,200,326,443,HTTPS,247,normal,11,0,0,6,2,0,5.7899601708972535,0.4422323791645249,0.025987745615888444,0.015631945473403467,0.3976143141153081,0
2024-01-01 11:27:30,192.168.80.5,penny16,FILE_DOWNLOAD,200,159,443,HTTP,371,normal,11,0,0,4,1,0,5.075173815233827,0.38763758726107866,0.03908725966617367,0.015631945473403467,0.3976143141153081,0
2024-01-01 11:28:26,192.168.98.28,oguerrero,LOGIN_SUCCESS,200,653,5432,HTTP,473,normal,11,0,0,6,1,0,6.483107351457199,0.4951743887332548,0.049862666384956685,0.20043710179285817,0.3976143141153081,0
2024-01-01 11:30:00,192.168.98.247,christensenkeith,LOGOUT,304,4500,80,TCP,60,normal,11,0,0,7,4,0,8.412054873292933,0.642505808412561,0.0062328332981195856,0.002185508964291006,0.6043737574552683,0
2024-01-01 11:30:12,192.168.29.61,qbullock,LOGIN_SUCCESS,200,1960,3306,TCP,395,normal,11,0,0,6,4,1,7.581209826196346,0.5790465494453881,0.04162264948235791,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:30:18,192.168.249.30,umason,API_CALL,200,4647,80,HTTPS,100,normal,11,0,0,0,2,0,8.444192298531748,0.6449604384279832,0.010458482991759983,0.002185508964291006,0.3976143141153081,0
2024-01-01 11:31:36,192.168.42.75,christopher88,FILE_DOWNLOAD,200,4012,8080,HTTP,75,normal,11,0,0,4,1,1,8.297294370266917,0.6337404959079246,0.007817451933234734,0.298525707512224,0.3976143141153081,0
2024-01-01 11:31:55,192.168.92.152,andrea68,LOGOUT,304,4176,443,TCP,89,normal,11,0,0,7,4,0,8.337348564497175,0.6367998022048831,0.009296429326008873,0.015631945473403467,0.6043737574552683,0
2024-01-01 11:32:48,192.168.3.125,lchapman,FILE_ACCESS,200,4678,8080,HTTP,344,normal,11,0,0,3,1,1,8.450839690866216,0.6454681607681277,0.036234946122966405,0.298525707512224,0.3976143141153081,0
2024-01-01 11:33:00,192.168.134.158,vanderson,PAGE_VIEW,200,2956,3306,TCP,346,normal,11,0,0,8,4,1,7.9919305198524775,0.6104170570424219,0.03644622860764842,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:33:04,192.168.30.235,chart,FILE_DOWNLOAD,301,4942,80,TCP,56,normal,11,0,0,4,4,0,8.505727713306959,0.649660462620844,0.005810268328755546,0.002185508964291006,0.5984095427435387,0
2024-01-01 11:33:21,192.168.165.233,qbullock,API_CALL,200,2609,443,HTTPS,275,normal,11,0,0,0,2,0,7.867105500316739,0.6008830250734258,0.028945700401436722,0.015631945473403467,0.3976143141153081,0
2024-01-01 11:34:10,192.168.150.169,mccallemily,FILE_DOWNLOAD,200,4117,27017,HTTPS,277,normal,11,0,0,4,2,0,8.323122887587735,0.6357132567435673,0.029156982886118742,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:34:33,192.168.160.129,chart,PAGE_VIEW,204,3936,8080,HTTPS,248,normal,11,0,0,8,2,1,8.278174290943738,0.632280120029796,0.026093386858229456,0.298525707512224,0.4055666003976143,0
2024-01-01 11:34:39,192.168.95.64,charleshill,DB_QUERY,200,2258,27017,HTTP,351,normal,11,0,0,2,1,0,7.7226775164680035,0.5898517348693235,0.036974434819353474,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:35:20,192.168.71.26,umason,PAGE_VIEW,200,2047,27017,HTTP,274,normal,11,0,0,8,1,0,7.6246189861593985,0.5823621052560284,0.028840059159095714,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:36:32,192.168.217.124,gkim,FILE_DOWNLOAD,201,2831,443,TCP,481,normal,11,0,0,4,4,0,7.94873845481361,0.6071180827629137,0.050707796323684766,0.015631945473403467,0.39960238568588463,0
2024-01-01 11:36:40,192.168.70.179,charleshill,DB_QUERY,200,1353,8080,HTTPS,445,normal,11,0,0,2,2,1,7.21081845347222,0.5507563620957192,0.04690471159940841,0.298525707512224,0.3976143141153081,0
2024-01-01 11:36:40,192.168.131.164,qbullock,LOGIN_SUCCESS,301,4877,8080,HTTP,309,normal,11,0,0,6,1,1,8.492490578775866,0.6486494212105023,0.03253750264103106,0.298525707512224,0.5984095427435387,0
2024-01-01 11:36:40,192.168.209.100,qbullock,FILE_DOWNLOAD,200,475,27017,HTTPS,386,normal,11,0,0,4,2,0,6.16541785423142,0.4709095271371575,0.04067187830128882,0.9999999999999998,0.3976143141153081,0
2024-01-01 11:37:30,192.168.252.218,darrell32,LOGIN_SUCCESS,301,941,80,HTTP,34,normal,11,0,0,6,1,0,6.848005274576363,0.5230449909360632,0.003486160997253328,0.002185508964291006,0.5984095427435387,0
2024-01-01 11:37:55,192.168.248.166,greed,DB_QUERY,200,1536,3306,HTTPS,17,normal,11,0,0,2,2,1,7.337587743538596,0.5604388958431601,0.001690259877456159,0.12168469402874499,0.3976143141153081,0
2024-01-01 11:38:24,192.168.184.216,plane,LOGOUT,200,1128,443,HTTP,46,normal,11,0,0,7,1,0,7.029087564149662,0.5368759067591248,0.004753855905345447,0.015631945473403467,0.3976143141153081,0
