timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc,is_failed_login,is_large_transfer,is_odd_hour,is_conn_attempt,is_anon_user,is_client_error,is_server_error,is_success,ip_request_count,ip_failed_logins,ip_large_transfers,ip_conn_attempts,ip_unique_ports,ip_unique_actions,ip_avg_bytes,ip_max_bytes,ip_avg_duration,ip_min_duration,ip_error_rate,ip_requests_per_hour,ip_failures_per_hour,ip_ports_per_hour,heuristic_risk_score
2024-01-01 14:08:42,192.168.253.122,charleshill,API_CALL,200,4883,27017,HTTP,116,normal,14,0,0,0,1,0,8.493719835230594,0.6487433108039593,0.0121487428692161,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016211850696594095,0.009955241596465488,0.019583912809014274,0.050638485248789084,0.0,0.0,0.0,0.0,0.0024
2024-01-01 14:10:48,192.168.49.10,charleshill,LOGIN_SUCCESS,304,3451,80,HTTPS,339,normal,14,0,0,6,2,0,8.146709052203319,0.6222389135983882,0.0357067399112613,0.002185508964291,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011430893861979253,0.00700431922715508,0.05755967416910282,0.14883311316600617,0.0,0.0,0.0,0.0,0.0017
2024-01-01 14:11:02,192.168.224.239,qbullock,LOGOUT,304,1853,80,HTTPS,302,normal,14,0,0,7,2,0,7.5251007461258,0.5747609842186959,0.0317980139446439,0.002185508964291,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060957199641339214,0.0037113206614022647,0.05125876309141997,0.1325407309555262,0.0,0.0,0.0,0.0,0.0009
2024-01-01 14:11:12,192.168.57.183,williamrivera,API_CALL,200,3667,5432,HTTPS,284,normal,14,0,0,0,2,0,8.207401833376355,0.6268745781321746,0.0298964715825058,0.2004371017928581,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012152043775580374,0.007449430422525923,0.04819345499957425,0.12461470717745488,0.0,0.0,0.0,0.0,0.0018
2024-01-01 14:12:48,192.168.221.189,wdavis,FILE_ACCESS,304,1175,8080,TCP,59,normal,14,0,0,3,4,1,7.069874128458572,0.5399911508782361,0.0061271920557785,0.298525707512224,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.00328624009239622,0.0023141660759326724,0.042147986262878544,0.02553940995156319,0.0,0.0,0.0,0.0,0.0556
2024-01-01 14:12:50,192.168.0.195,christensenkeith,PAGE_VIEW,304,3121,443,TCP,260,normal,14,0,0,8,4,0,8.046229101075378,0.614564337861409,0.0273610817663215,0.0156319454734034,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010329137049533095,0.006324288234227402,0.044106377543779975,0.11404667547335975,0.0,0.0,0.0,0.0,0.0015
2024-01-01 14:13:32,192.168.132.104,andrea68,DB_QUERY,200,2103,443,HTTP,285,normal,14,0,0,2,1,0,7.651595573857601,0.5844225547595469,0.0300021128248468,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0069303842159870715,0.004226495656044445,0.048363749893565684,0.12505504183179217,0.0,0.0,0.0,0.0,0.001
2024-01-01 14:14:35,192.168.36.88,greed,PAGE_VIEW,204,4426,3306,HTTP,436,normal,14,0,0,8,1,1,8.395477432732141,0.6412396371845608,0.0459539404183393,0.1216846940287449,0.4055666003976143,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014686084444206536,0.009013501706259582,0.07407827888627139,0.19154557463672392,0.0,0.0,0.0,0.0,0.0522
2024-01-01 14:15:23,192.168.218.13,christensenkeith,FILE_DOWNLOAD,301,3463,27017,HTTP,160,normal,14,0,0,4,1,0,8.150179269682326,0.6225039659453239,0.0167969575322205,0.9999999999999998,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011470957746068204,0.007029047626897904,0.02707688814463713,0.07001321003963012,0.0,0.0,0.0,0.0,0.0017
2024-01-01 14:15:52,192.168.243.129,penny16,LOGIN_SUCCESS,200,4456,443,HTTP,150,normal,14,0,0,6,1,0,8.402231172946555,0.6417554822880025,0.0157405451088104,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014786244154428915,0.009075322705616643,0.025373939204722844,0.06560986349625715,0.0,0.0,0.0,0.0,0.0022
2024-01-01 14:16:00,192.168.109.184,wdavis,LOGIN_SUCCESS,200,3480,443,TCP,404,normal,14,0,0,6,4,0,8.15507488781144,0.6228778892174736,0.042573420663427,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011527714915194219,0.007064079526533572,0.06862884227854568,0.17745486569793043,0.0,0.0,0.0,0.0,0.0017
2024-01-01 14:17:44,192.168.229.202,chart,FILE_ACCESS,200,726,8080,TCP,166,normal,14,0,0,3,4,1,6.588926477533519,0.503256766246154,0.0174308049862666,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0023330535167799234,0.0013889117855553175,0.0280986575085857,0.0726552179656539,0.0,0.0,0.0,0.0,0.0503
2024-01-01 14:17:47,192.168.10.73,kentfinley,PAGE_VIEW,301,4816,80,HTTPS,155,normal,14,0,0,8,2,0,8.479906606630221,0.6476882678040798,0.0162687513205155,0.002185508964291,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598816067709745,0.009817174697901384,0.026225413674679985,0.06781153676794364,0.0,0.0,0.0,0.0,0.0024
2024-01-01 14:18:30,192.168.212.242,matthewpowell,FILE_ACCESS,200,4661,80,HTTP,193,normal,14,0,0,3,1,0,8.447199819595703,0.6451901504046191,0.0202831185294739,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015470668840948497,0.009497766201223232,0.032696619646354265,0.0845442536327609,0.0,0.0,0.0,0.0,0.0023
2024-01-01 14:19:30,192.168.202.178,qross,API_CALL,301,1797,3306,HTTP,69,normal,14,0,0,0,1,1,7.494430215031565,0.5724183943673496,0.0071836044791886,0.1216846940287449,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908755171718816,0.003595921462602416,0.011580052791417135,0.02994275649493615,0.0,0.0,0.0,0.0,0.0509
2024-01-01 14:19:30,192.168.66.217,adamspaul,PAGE_VIEW,200,2716,3306,HTTPS,457,normal,14,0,0,8,2,1,7.907283609426348,0.6039517958865973,0.0481724065075005,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008976980961530993,0.00548970474290707,0.07765447166009139,0.20079260237780713,0.0,0.0,0.0,0.0,0.0513
2024-01-01 14:19:44,192.168.30.75,wdavis,FILE_DOWNLOAD,301,426,8080,HTTPS,376,normal,14,0,0,4,2,1,6.056784013228625,0.4626121640212723,0.0396154658778787,0.298525707512224,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013314564145561441,0.0007707017919847014,0.06386058524678569,0.16512549537648613,0.0,0.0,0.0,0.0,0.0502
2024-01-01 14:21:35,192.168.121.127,andrea68,DB_QUERY,200,1042,8080,HTTP,172,normal,14,0,0,2,1,1,6.949856455000773,0.5308243000349757,0.0180646524403127,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0033880691311223045,0.0020400929787830328,0.02912042687253427,0.07529722589167767,0.0,0.0,0.0,0.0,0.0505
2024-01-01 14:22:28,192.168.83.246,charleshill,LOGOUT,200,4299,27017,HTTPS,347,normal,14,0,0,7,2,0,8.366370301681654,0.6390164585382186,0.0365518698499894,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014262075004265136,0.008751792808981355,0.058922033321034246,0.15235579040070454,0.0,0.0,0.0,0.0,0.0021
2024-01-01 14:22:45,192.168.52.211,mccallemily,LOGIN_SUCCESS,200,1468,27017,HTTP,455,normal,14,0,0,6,1,0,7.292337176173877,0.5569826948549687,0.0479611240228185,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0048103370162800715,0.0029179511696533077,0.07731388187210853,0.19991193306913255,0.0,0.0,0.0,0.0,0.0007
2024-01-01 14:23:22,192.168.139.107,greed,API_CALL,200,4752,443,HTTP,105,normal,14,0,0,0,1,0,8.46653127661401,0.6466666711366431,0.010986689203465,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.011340750122779113,0.009685289899272986,0.015922572588198562,0.036547776309995596,0.0,0.0,0.0,0.0,0.0068
2024-01-01 14:25:04,192.168.96.12,jennifer17,FILE_ACCESS,200,2881,3306,TCP,102,normal,14,0,0,3,4,1,7.966239776559467,0.6084548192733126,0.010669765476442,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009527859367754072,0.0058297202393709086,0.017199784293134276,0.04447380008806693,0.0,0.0,0.0,0.0,0.0514
2024-01-01 14:26:14,192.168.63.230,jeffrey86,FILE_DOWNLOAD,304,3299,3306,HTTP,230,normal,14,0,0,4,1,1,8.101677747454572,0.6187994597078385,0.0241918444960912,0.1216846940287449,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010923417996852538,0.006691092830412634,0.03899753072403712,0.10083663584324086,0.0,0.0,0.0,0.0,0.0516
2024-01-01 14:27:00,192.168.116.36,wdavis,FILE_DOWNLOAD,200,3453,3306,TCP,416,normal,14,0,0,4,4,1,8.147288258706624,0.6222831529130681,0.0438411155715191,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011437571175994077,0.007008440627112217,0.07067238100644282,0.18273888154997797,0.0,0.0,0.0,0.0,0.0517
2024-01-01 14:28:08,192.168.64.213,christopher88,FILE_ACCESS,304,1082,3306,HTTPS,262,normal,14,0,0,3,2,1,6.987490247000991,0.5336987380072598,0.0275723642510035,0.1216846940287449,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035216154114188084,0.0021225209779257817,0.04444696733176283,0.11492734478203434,0.0,0.0,0.0,0.0,0.0505
2024-01-01 14:28:18,192.168.225.204,kentfinley,FILE_ACCESS,200,4035,3306,HTTPS,287,normal,14,0,0,3,2,1,8.3030093814735,0.6341770037470532,0.0302133953095288,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01338066955430821,0.008207768014639212,0.04870433968154854,0.12593571114046676,0.0,0.0,0.0,0.0,0.052
2024-01-01 14:28:37,192.168.166.96,adamspaul,LOGOUT,201,2772,443,HTTP,444,normal,14,0,0,7,1,0,7.927685045615778,0.6055100407446145,0.0467990703570673,0.0156319454734034,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009163945753946098,0.005605103941706918,0.07544063803820282,0.19506825187142227,0.0,0.0,0.0,0.0,0.0014
2024-01-01 14:29:24,192.168.8.54,rebecca62,LOGIN_SUCCESS,301,2200,5432,TCP,418,normal,14,0,0,6,4,0,7.696667081526462,0.5878650793159539,0.0440523980562011,0.2004371017928581,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007254233945706094,0.00442638355396561,0.07101297079442567,0.18361955085865259,0.0,0.0,0.0,0.0,0.0011
2024-01-01 14:29:53,192.168.61.11,umason,PAGE_VIEW,301,1680,27017,HTTPS,483,normal,14,0,0,8,2,0,7.427144133408616,0.5672791389869168,0.0509190788083667,0.9999999999999998,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005518132301851542,0.003354819565109876,0.08208213890386853,0.21224130339057684,0.0,0.0,0.0,0.0,0.0008
2024-01-01 14:30:20,192.168.28.210,umason,FILE_ACCESS,204,1132,27017,TCP,211,normal,14,0,0,3,4,0,7.032624261028007,0.5371460367477137,0.022184660891612,0.9999999999999998,0.4055666003976143,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003688548261789438,0.0022255559768542175,0.03576192773819998,0.09247027741083223,0.0,0.0,0.0,0.0,0.0006
2024-01-01 14:32:40,192.168.32.163,jennifer17,DB_QUERY,200,2451,27017,HTTP,141,normal,14,0,0,2,1,0,7.804659297056102,0.596113435607759,0.0147897739277413,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008092236854566654,0.00494361924858636,0.023841285158799987,0.06164685160722149,0.0,0.0,0.0,0.0,0.0012
2024-01-01 14:32:40,192.168.227.60,adamspaul,FILE_DOWNLOAD,200,766,8080,HTTPS,490,normal,14,0,0,4,2,1,6.642486801367256,0.5073476595750704,0.0516585675047538,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024665997970764273,0.0014713397846980662,0.08327420316180853,0.21532364597093792,0.0,0.0,0.0,0.0,0.0504
2024-01-01 14:34:02,192.168.238.247,darrell32,API_CALL,200,4830,27017,TCP,217,normal,14,0,0,0,4,0,8.482808764554406,0.6479099322310605,0.0228185083456581,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016034901875201225,0.009846024497601346,0.03678369710214855,0.095112285336856,0.0,0.0,0.0,0.0,0.0024
2024-01-01 14:34:59,192.168.107.122,qbullock,API_CALL,200,4627,3306,TCP,426,normal,14,0,0,0,4,1,8.439880088313567,0.6446310753705603,0.0448975279949292,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015357154502696467,0.009427702401951895,0.0723753299463571,0.18714222809335093,0.0,0.0,0.0,0.0,0.0523
2024-01-01 14:35:00,192.168.169.193,charleshill,DB_QUERY,304,2493,27017,HTTP,167,normal,14,0,0,2,1,0,7.821643126239982,0.5974106464633816,0.0175364462286076,0.9999999999999998,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008232460448877984,0.005030168647686246,0.028268952402577128,0.07309555261999119,0.0,0.0,0.0,0.0,0.0012
2024-01-01 14:35:56,192.168.202.237,gkim,DB_QUERY,301,4797,80,HTTP,316,normal,14,0,0,2,1,0,8.47595444339964,0.6473864048384084,0.0332769913374181,0.002185508964291,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01592472619395661,0.009778021398308578,0.053642891607299965,0.13870541611624834,0.0,0.0,0.0,0.0,0.0024
2024-01-01 14:36:15,192.168.96.105,adamspaul,LOGOUT,301,4694,80,HTTPS,96,normal,14,0,0,7,2,0,8.454253391642363,0.6457288964159443,0.0100359180223959,0.002185508964291,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015580844522193112,0.009565769300516,0.016178014929185705,0.041831792162043156,0.0,0.0,0.0,0.0,0.0023
2024-01-01 14:36:32,192.168.209.76,adamspaul,DB_QUERY,301,4445,8080,HTTPS,25,normal,14,0,0,2,2,1,8.399760094524142,0.6415667433575796,0.0025353898161842,0.298525707512224,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014749518927347376,0.009052655005852388,0.004087077455794283,0.010568031704095112,0.0,0.0,0.0,0.0,0.0522
2024-01-01 14:38:48,192.168.171.205,adamspaul,FILE_DOWNLOAD,200,2775,8080,HTTPS,36,normal,14,0,0,4,2,1,7.928766321626695,0.6055926277139074,0.0036974434819353,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009173961724968337,0.005611286041642624,0.005960321289699997,0.015411712901805371,0.0,0.0,0.0,0.0,0.0514
2024-01-01 14:39:30,192.168.78.19,penny16,DB_QUERY,304,2896,8080,HTTP,205,normal,14,0,0,2,1,1,7.9714309977693505,0.6088513204647984,0.021550813437566,0.298525707512224,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009577939222865262,0.00586063073904944,0.03474015837425141,0.08982826948480846,0.0,0.0,0.0,0.0,0.0514
2024-01-01 14:40:24,192.168.33.206,christensenkeith,FILE_ACCESS,200,229,27017,HTTPS,140,normal,14,0,0,3,2,0,5.438079308923196,0.415356009348472,0.0146841326854003,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006737409840958623,0.00036474389620666346,0.02367099026480856,0.06120651695288419,0.0,0.0,0.0,0.0,0.0001
2024-01-01 14:41:55,192.168.167.16,penny16,LOGOUT,200,3876,443,HTTPS,45,normal,14,0,0,7,2,0,8.262816937670928,0.6311071380618644,0.0046482146630044,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012849823090129607,0.007880116718046786,0.007492975335622853,0.019374724790841038,0.0,0.0,0.0,0.0,0.0019
2024-01-01 14:42:13,192.168.83.108,melaniescott,LOGOUT,200,3652,3306,HTTP,319,normal,14,0,0,7,1,1,8.203304026795282,0.6265615910475979,0.0335939150644411,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012101963920469186,0.007418519922847392,0.05415377628927425,0.14002642007926025,0.0,0.0,0.0,0.0,0.0518
2024-01-01 14:42:45,192.168.137.24,andrea68,DB_QUERY,200,1887,3306,HTTPS,26,normal,14,0,0,2,2,1,7.543273346705446,0.576148992452386,0.0026410310585252,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006209234302385951,0.0037813844606736013,0.004257372349785712,0.011008366358432407,0.0,0.0,0.0,0.0,0.0509
2024-01-01 14:43:21,192.168.242.9,charleshill,FILE_DOWNLOAD,200,3559,80,HTTP,54,normal,14,0,0,4,1,0,8.177515823846075,0.6245919093903858,0.0055989858440735,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011791468818779814,0.007226874824840501,0.009025629381545709,0.023337736679876705,0.0,0.0,0.0,0.0,0.0018
2024-01-01 14:43:30,192.168.230.171,qbullock,LOGIN_SUCCESS,201,3260,3306,HTTP,309,normal,14,0,0,6,1,1,8.089789175789319,0.6178914204161661,0.032537502641031,0.1216846940287449,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.009965223435725121,0.006610725531248454,0.05594187267618425,0.13562307353588726,0.0,0.0,0.0,0.0,0.0566
2024-01-01 14:44:30,192.168.19.241,vanderson,DB_QUERY,301,3637,27017,HTTP,120,normal,14,0,0,2,1,0,8.199189359078067,0.626247316123359,0.0125713078385801,0.9999999999999998,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012051884065357996,0.007387609423168862,0.02026509238497999,0.05239982386613826,0.0,0.0,0.0,0.0,0.0018
2024-01-01 14:44:35,192.168.241.160,jennifer17,LOGOUT,200,2853,8080,HTTPS,398,normal,14,0,0,7,2,1,7.956476798036782,0.6077091310315315,0.0419395732093809,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00943437697154652,0.005772020639970985,0.06760707291459711,0.17481285777190664,0.0,0.0,0.0,0.0,0.0514
2024-01-01 14:45:24,192.168.9.161,gkim,API_CALL,301,4825,3306,HTTP,348,normal,14,0,0,0,1,1,8.481773246184977,0.6478308401926588,0.0366575110923304,0.1216846940287449,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016018208590164163,0.009835720997708502,0.05909232821502568,0.15279612505504184,0.0,0.0,0.0,0.0,0.0524
2024-01-01 14:45:32,192.168.236.140,greed,FILE_DOWNLOAD,301,3679,80,HTTP,279,normal,14,0,0,4,1,0,8.210668031162976,0.6271240476233914,0.0293682653708007,0.002185508964291,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012192107659669325,0.007474158822268748,0.04734198052961711,0.12241303390576838,0.0,0.0,0.0,0.0,0.0018
2024-01-01 14:46:30,192.168.188.132,jennifer17,FILE_DOWNLOAD,200,3279,3306,HTTPS,298,normal,14,0,0,4,2,1,8.09559870137819,0.6183351471858073,0.0313754489752799,0.1216846940287449,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010856644856704286,0.006649878830841259,0.05057758351545425,0.130779392338177,0.0,0.0,0.0,0.0,0.0516
2024-01-01 14:47:25,192.168.12.24,christensenkeith,LOGOUT,200,4289,443,HTTP,323,normal,14,0,0,7,1,0,8.364042011922063,0.6388386256880129,0.0340164800338051,0.0156319454734034,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01422868843419101,0.008731185809195668,0.05483495586523997,0.14178775869660942,0.0,0.0,0.0,0.0,0.0021
2024-01-01 14:47:28,192.168.151.108,vanderson,PAGE_VIEW,204,2593,27017,TCP,170,normal,14,0,0,8,4,0,7.860956364876389,0.6004133591836225,0.0178533699556306,0.9999999999999998,0.4055666003976143,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008566326149619243,0.005236238645543118,0.028779837084551414,0.07441655658300309,0.0,0.0,0.0,0.0,0.0013
2024-01-01 14:47:36,192.168.227.215,patricia70,FILE_DOWNLOAD,200,916,5432,HTTPS,451,normal,14,0,0,4,2,0,6.821107472256465,0.5209905589947149,0.0475385590534544,0.2004371017928581,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002967398348188317,0.0017804447814833743,0.07663270229614282,0.19815059445178335,0.0,0.0,0.0,0.0,0.0004
2024-01-01 14:47:58,192.168.62.43,jennifer17,FILE_DOWNLOAD,301,1031,80,HTTPS,263,normal,14,0,0,4,2,0,6.939253946041508,0.5300144891513471,0.0276780054933446,0.002185508964291,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033513439040407664,0.0020174252790187766,0.04461726222575426,0.11536767943637165,0.0,0.0,0.0,0.0,0.0005
2024-01-01 14:48:00,192.168.150.14,jeffrey86,DB_QUERY,200,3400,27017,HTTP,246,normal,14,0,0,2,1,0,8.131824785007195,0.6211020655545368,0.0258821043735474,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011260622354601211,0.006899223528248075,0.04172224902789997,0.10788199031263761,0.0,0.0,0.0,0.0,0.0017
2024-01-01 14:49:23,192.168.28.182,vanderson,FILE_ACCESS,204,3093,443,HTTP,358,normal,14,0,0,3,1,0,8.037220031133012,0.6138762325347614,0.0377139235157405,0.0156319454734034,0.4055666003976143,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010235654653325543,0.006266588634827478,0.060795277154939965,0.1571994715984148,0.0,0.0,0.0,0.0,0.0015
2024-01-01 14:49:28,192.168.165.102,greed,FILE_ACCESS,201,382,27017,HTTPS,175,normal,14,0,0,3,2,0,5.948034989180646,0.4543060033194612,0.0183815761673357,0.9999999999999998,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00118455550622999,0.0006800309929276777,0.029631311554508554,0.07661822985468957,0.0,0.0,0.0,0.0,0.0002
2024-01-01 14:49:32,192.168.99.9,vanderson,API_CALL,304,1980,8080,TCP,289,normal,14,0,0,0,4,1,7.591357046698551,0.5798215857724346,0.0304246777942108,0.298525707512224,0.6043737574552683,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006519729404075322,0.003973029558680492,0.0490449294695314,0.12681638044914134,0.0,0.0,0.0,0.0,0.051
2024-01-01 14:50:04,192.168.207.199,jennifer17,FILE_ACCESS,200,4502,8080,HTTPS,381,normal,14,0,0,3,2,1,8.412499120301572,0.6425397396324258,0.0401436720895837,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014939822376769893,0.009170114904630804,0.06471205971674282,0.1673271686481726,0.0,0.0,0.0,0.0,0.0522
2024-01-01 14:51:00,192.168.212.216,kentfinley,LOGOUT,200,804,27017,TCP,255,normal,14,0,0,7,4,0,6.690842277418564,0.5110410109261367,0.0268328755546165,0.9999999999999998,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025934687633581066,0.0015496463838836775,0.04325490307382283,0.11184500220167327,0.0,0.0,0.0,0.0,0.0004
2024-01-01 14:51:00,192.168.127.95,christopher88,API_CALL,201,3992,5432,HTTPS,348,normal,14,0,0,0,2,0,8.292298107063221,0.6333588854480446,0.0366575110923304,0.2004371017928581,0.3996023856858846,0,0,0,0,0,0,0,0,1,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.007911949376166374,0.008119157915560758,0.036102517526182834,0.03390576838397182,0.0,0.0,0.0,0.0,0.0063
2024-01-01 14:51:39,192.168.105.63,melaniescott,PAGE_VIEW,301,4847,3306,HTTP,423,normal,14,0,0,8,1,1,8.48632152774915,0.6481782341846494,0.0445806042679061,0.1216846940287449,0.5984095427435387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01609165904432724,0.009881056397237013,0.07186444526438282,0.18582122413033905,0.0,0.0,0.0,0.0,0.0524
2024-01-01 14:52:14,192.168.12.178,jennifer17,FILE_DOWNLOAD,200,1511,8080,TCP,358,normal,14,0,0,4,4,1,7.321188556739478,0.5591863394903565,0.0377139235157405,0.298525707512224,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004953899267598813,0.0030065612687317626,0.060795277154939965,0.1571994715984148,0.0,0.0,0.0,0.0,0.0507
2024-01-01 14:52:30,192.168.238.238,lisa85,DB_QUERY,200,1138,80,HTTP,387,normal,14,0,0,2,1,0,7.037905963447182,0.5375494488192873,0.0407775195436298,0.002185508964291,0.3976143141153081,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037085802038339137,0.00223792017672563,0.06573382908069139,0.16996917657419638,0.0,0.0,0.0,0.0,0.0006
