timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label
2024-01-01 17:08:51,192.168.33.201,qross,LOGIN_SUCCESS,304,3720,80,HTTPS,322,normal
2024-01-01 17:09:56,192.168.206.145,mccallemily,LOGIN_SUCCESS,200,288,5432,HTTPS,89,normal
2024-01-01 17:10:28,192.168.4.173,greed,FILE_DOWNLOAD,200,4105,3306,TCP,51,normal
2024-01-01 17:11:24,192.168.85.186,greed,LOGIN_SUCCESS,200,982,8080,HTTPS,297,normal
2024-01-01 17:11:55,192.168.115.159,qross,LOGIN_SUCCESS,200,1772,8080,TCP,397,normal
2024-01-01 17:12:16,192.168.174.8,mccallemily,DB_QUERY,301,1306,3306,TCP,400,normal
2024-01-01 17:12:48,192.168.110.102,mccallemily,PAGE_VIEW,201,3591,80,HTTP,452,normal
2024-01-01 17:14:00,192.168.121.101,penny16,DB_QUERY,200,1210,80,TCP,194,normal
2024-01-01 17:14:33,192.168.87.245,oguerrero,PAGE_VIEW,200,2778,27017,TCP,48,normal
2024-01-01 17:15:18,192.168.18.121,matthewpowell,LOGIN_SUCCESS,200,411,3306,HTTP,52,normal
2024-01-01 17:16:00,192.168.173.219,gkim,LOGIN_SUCCESS,200,4035,5432,HTTPS,427,normal
2024-01-01 17:16:00,192.168.126.63,charleshill,DB_QUERY,204,2107,443,TCP,377,normal
2024-01-01 17:16:30,192.168.72.50,christensenkeith,PAGE_VIEW,200,1874,27017,HTTP,188,normal
2024-01-01 17:19:10,192.168.140.101,vanderson,PAGE_VIEW,301,3900,3306,HTTPS,85,normal
2024-01-01 17:19:44,192.168.10.203,greed,LOGOUT,200,1439,27017,HTTPS,248,normal
2024-01-01 17:20:07,192.168.175.63,andrea68,DB_QUERY,200,3562,8080,HTTP,185,normal
2024-01-01 17:25:00,192.168.224.123,charleshill,LOGIN_SUCCESS,301,2079,3306,TCP,146,normal
2024-01-01 17:27:12,192.168.75.120,lchapman,LOGOUT,200,2473,5432,TCP,350,normal
2024-01-01 17:29:12,192.168.49.53,vjones,DB_QUERY,200,142,8080,HTTPS,300,normal
2024-01-01 17:29:45,192.168.250.54,patricia70,LOGIN_SUCCESS,301,631,443,TCP,208,normal
2024-01-01 17:30:08,192.168.54.141,oguerrero,PAGE_VIEW,200,668,27017,HTTP,412,normal
2024-01-01 17:30:20,192.168.223.224,matthewpowell,LOGOUT,200,3585,443,HTTP,490,normal
2024-01-01 17:30:24,192.168.100.189,darrell32,LOGIN_SUCCESS,200,4815,80,TCP,412,normal
2024-01-01 17:30:48,192.168.102.144,lisa85,FILE_DOWNLOAD,200,4791,5432,TCP,143,normal
2024-01-01 17:31:12,192.168.87.147,jeffrey86,LOGIN_SUCCESS,200,2923,443,HTTP,92,normal
2024-01-01 17:32:00,192.168.71.192,andrea68,PAGE_VIEW,304,3951,3306,TCP,182,normal
2024-01-01 17:33:52,192.168.38.111,adamspaul,LOGIN_SUCCESS,200,4701,80,TCP,466,normal
2024-01-01 17:34:12,192.168.191.121,christensenkeith,API_CALL,200,3117,80,HTTPS,486,normal
2024-01-01 17:34:21,192.168.198.41,melaniescott,LOGOUT,301,2199,8080,HTTP,177,normal
2024-01-01 17:34:48,192.168.231.27,qbullock,LOGIN_SUCCESS,200,1977,8080,HTTP,34,normal
2024-01-01 17:35:42,192.168.205.119,greed,PAGE_VIEW,301,518,3306,HTTP,153,normal
2024-01-01 17:35:50,192.168.102.73,rebecca62,LOGOUT,200,1722,8080,TCP,228,normal
2024-01-01 17:36:18,192.168.8.214,wdavis,LOGIN_SUCCESS,200,1905,3306,TCP,49,normal
2024-01-01 17:36:44,192.168.221.216,charleshill,API_CALL,204,3018,443,HTTPS,141,normal
2024-01-01 17:38:12,192.168.147.129,cooklee,DB_QUERY,200,1564,27017,HTTP,280,normal
2024-01-01 17:38:12,192.168.27.180,jennifer17,API_CALL,200,4157,443,HTTP,468,normal
2024-01-01 17:38:49,192.168.78.49,jeffrey86,LOGOUT,200,1587,80,HTTP,283,normal
2024-01-01 17:38:56,192.168.79.78,darrell32,FILE_ACCESS,204,152,3306,TCP,362,normal
2024-01-01 17:39:35,192.168.200.42,qross,API_CALL,200,1763,80,HTTPS,259,normal
2024-01-01 17:40:31,192.168.6.138,charleshill,FILE_DOWNLOAD,200,1374,5432,HTTP,193,normal
2024-01-01 17:43:22,192.168.168.55,christopher88,API_CALL,301,2005,5432,HTTP,207,normal
2024-01-01 17:44:32,192.168.0.225,chart,DB_QUERY,200,4897,5432,HTTP,206,normal
2024-01-01 17:45:54,192.168.244.119,oguerrero,API_CALL,301,518,8080,TCP,47,normal
2024-01-01 17:46:40,192.168.198.215,christopher88,API_CALL,200,1283,27017,HTTP,317,normal
2024-01-01 17:47:04,192.168.81.254,kentfinley,API_CALL,200,3560,27017,HTTPS,188,normal
2024-01-01 17:47:20,192.168.78.11,qbullock,LOGIN_SUCCESS,200,3704,27017,HTTPS,251,normal
2024-01-01 17:47:57,192.168.168.139,vanderson,FILE_DOWNLOAD,304,202,8080,HTTPS,173,normal
2024-01-01 17:48:18,192.168.192.16,oguerrero,API_CALL,200,1319,80,HTTP,130,normal
2024-01-01 17:48:27,192.168.123.170,lisa85,DB_QUERY,301,2249,27017,TCP,257,normal
2024-01-01 17:49:00,192.168.98.114,kentfinley,LOGOUT,204,2403,27017,TCP,193,normal
2024-01-01 17:49:48,192.168.98.106,greed,DB_QUERY,200,3373,27017,TCP,464,normal
2024-01-01 17:50:18,192.168.195.162,darrell32,LOGOUT,201,2836,5432,TCP,430,normal
2024-01-01 17:50:24,192.168.186.224,wdavis,LOGIN_SUCCESS,301,4467,5432,HTTPS,63,normal
2024-01-01 17:51:00,192.168.252.172,umason,FILE_DOWNLOAD,204,2111,8080,HTTP,294,normal
2024-01-01 17:52:10,192.168.184.58,qross,FILE_ACCESS,201,1528,3306,HTTPS,461,normal
2024-01-01 17:52:51,192.168.164.215,charleshill,DB_QUERY,200,3890,80,HTTPS,14,normal
2024-01-01 17:53:24,192.168.229.144,darrell32,LOGIN_SUCCESS,301,4004,27017,HTTP,42,normal
2024-01-01 17:53:49,192.168.225.188,christensenkeith,DB_QUERY,200,205,27017,HTTP,324,normal
2024-01-01 17:53:58,192.168.210.161,qross,LOGIN_SUCCESS,204,1906,27017,HTTPS,148,normal
2024-01-01 17:54:08,192.168.180.51,lchapman,API_CALL,201,955,80,TCP,241,normal
2024-01-01 17:54:54,192.168.112.125,lchapman,API_CALL,304,1966,3306,TCP,126,normal
2024-01-01 17:54:56,192.168.71.186,vanderson,DB_QUERY,301,1165,5432,HTTP,186,normal
2024-01-01 17:55:48,192.168.92.119,charleshill,PAGE_VIEW,200,4488,27017,TCP,34,normal
2024-01-01 17:56:40,192.168.139.97,chart,FILE_ACCESS,204,1581,8080,TCP,429,normal
2024-01-01 17:58:15,192.168.149.171,chart,LOGIN_SUCCESS,201,1879,3306,HTTPS,400,normal
2024-01-01 17:59:42,192.168.184.12,kentfinley,LOGOUT,200,1526,443,HTTPS,378,normal
2024-01-01 18:00:00,192.168.30.175,williamrivera,LOGIN_SUCCESS,200,4434,80,HTTP,177,normal
2024-01-01 18:00:00,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,46,7729,TCP,24,port_scan
2024-01-01 18:00:00,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,4,645,TCP,6,port_scan
2024-01-01 18:00:01,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,43,8598,TCP,23,port_scan
2024-01-01 18:00:01,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,22,8548,TCP,11,port_scan
2024-01-01 18:00:02,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,2,1364,TCP,17,port_scan
2024-01-01 18:00:02,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,1,3322,TCP,12,port_scan
2024-01-01 18:00:03,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,34,7232,TCP,25,port_scan
2024-01-01 18:00:03,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,39,2815,TCP,10,port_scan
2024-01-01 18:00:04,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,45,3761,TCP,5,port_scan
2024-01-01 18:00:04,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,27,6993,TCP,29,port_scan
2024-01-01 18:00:05,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,0,4762,TCP,7,port_scan
2024-01-01 18:00:05,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,13,5786,TCP,23,port_scan
2024-01-01 18:00:06,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,8,5717,TCP,8,port_scan
2024-01-01 18:00:06,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,0,8926,TCP,15,port_scan
2024-01-01 18:00:07,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,2,2447,TCP,5,port_scan
2024-01-01 18:00:07,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,41,3013,TCP,17,port_scan
2024-01-01 18:00:08,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,0,44,TCP,23,port_scan
2024-01-01 18:00:08,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,42,7733,TCP,9,port_scan
2024-01-01 18:00:09,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,9,2192,TCP,29,port_scan
2024-01-01 18:00:09,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,17,108,TCP,7,port_scan
2024-01-01 18:00:10,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,36,7360,TCP,4,port_scan
2024-01-01 18:00:10,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,21,1050,TCP,26,port_scan
2024-01-01 18:00:11,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,54,9018,TCP,18,port_scan
2024-01-01 18:00:11,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,49,369,TCP,19,port_scan
2024-01-01 18:00:12,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,55,4833,TCP,20,port_scan
2024-01-01 18:00:12,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,55,2257,TCP,14,port_scan
2024-01-01 18:00:13,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,27,4152,TCP,27,port_scan
2024-01-01 18:00:13,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,25,7700,TCP,8,port_scan
2024-01-01 18:00:14,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,30,7158,TCP,24,port_scan
2024-01-01 18:00:14,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,39,1137,TCP,13,port_scan
2024-01-01 18:00:15,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,13,8030,TCP,28,port_scan
2024-01-01 18:00:15,211.75.129.3,unknown,CONNECTION_ATTEMPT,403,19,2625,TCP,1,port_scan
2024-01-01 18:00:16,211.75.129.3,unknown,CONNECTION_ATTEMPT,111,58,3430,TCP,9,port_scan
2024-01-01 18:00:16,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,16,7044,TCP,12,port_scan
2024-01-01 18:00:17,211.75.129.3,unknown,CONNECTION_ATTEMPT,0,60,6481,TCP,1,port_scan
2024-01-01 18:00:55,192.168.209.41,mccallemily,API_CALL,201,2403,27017,HTTP,68,normal
2024-01-01 18:02:24,192.168.6.29,andrea68,PAGE_VIEW,200,4446,80,HTTPS,460,normal
2024-01-01 18:02:40,192.168.11.127,wdavis,PAGE_VIEW,200,3611,3306,TCP,484,normal
2024-01-01 18:03:08,192.168.9.142,matthewpowell,LOGIN_SUCCESS,200,3190,27017,HTTP,230,normal
2024-01-01 18:03:09,192.168.172.180,christensenkeith,LOGIN_SUCCESS,200,2836,5432,TCP,187,normal
2024-01-01 18:03:58,192.168.21.121,wdavis,FILE_ACCESS,200,975,8080,HTTP,312,normal
2024-01-01 18:04:12,192.168.33.87,qbullock,FILE_ACCESS,200,4120,443,HTTPS,31,normal
2024-01-01 18:05:00,192.168.25.133,jennifer17,FILE_ACCESS,200,1386,5432,HTTPS,450,normal
2024-01-01 18:05:42,192.168.159.31,mccallemily,FILE_ACCESS,304,2136,5432,TCP,289,normal
2024-01-01 18:06:24,192.168.204.137,vanderson,DB_QUERY,200,2999,5432,HTTP,80,normal
2024-01-01 18:06:45,192.168.134.219,greed,PAGE_VIEW,301,723,443,TCP,66,normal
2024-01-01 18:06:52,192.168.174.30,jeffrey86,LOGIN_SUCCESS,200,2401,5432,HTTP,310,normal
2024-01-01 18:07:28,192.168.207.14,umason,FILE_ACCESS,301,2210,80,HTTP,294,normal
2024-01-01 18:09:02,192.168.192.156,andrea68,DB_QUERY,304,3234,80,TCP,65,normal
2024-01-01 18:10:36,192.168.157.160,lisa85,FILE_ACCESS,200,2951,8080,HTTPS,227,normal
2024-01-01 18:10:36,192.168.241.97,christensenkeith,FILE_DOWNLOAD,200,3428,5432,HTTPS,257,normal
2024-01-01 18:11:20,192.168.105.150,lisa85,FILE_ACCESS,200,631,8080,HTTP,231,normal
2024-01-01 18:11:30,192.168.92.7,darrell32,FILE_ACCESS,200,3476,80,TCP,243,normal
2024-01-01 18:11:32,192.168.1.29,vjones,API_CALL,200,1070,5432,HTTP,29,normal
2024-01-01 18:12:15,192.168.129.136,penny16,DB_QUERY,200,2453,5432,HTTPS,409,normal
2024-01-01 18:13:20,192.168.55.69,umason,FILE_ACCESS,201,4409,80,TCP,155,normal
2024-01-01 18:14:48,192.168.131.208,charleshill,PAGE_VIEW,200,1222,80,HTTPS,156,normal
2024-01-01 18:15:12,192.168.66.252,christopher88,PAGE_VIEW,201,3033,443,HTTP,344,normal
2024-01-01 18:15:15,192.168.249.77,umason,LOGIN_SUCCESS,200,1013,27017,HTTPS,408,normal
2024-01-01 18:16:43,192.168.35.128,charleshill,PAGE_VIEW,200,1213,3306,HTTP,414,normal
2024-01-01 18:17:00,192.168.37.83,patricia70,LOGOUT,200,1537,443,HTTPS,469,normal
2024-01-01 18:17:27,192.168.247.58,lisa85,FILE_ACCESS,301,778,8080,TCP,437,normal
2024-01-01 18:17:38,192.168.171.115,adamspaul,LOGOUT,200,3387,3306,HTTP,147,normal
2024-01-01 18:19:00,192.168.84.37,christensenkeith,API_CALL,201,3141,5432,TCP,138,normal
2024-01-01 18:20:00,192.168.52.87,matthewpowell,LOGIN_SUCCESS,200,3849,27017,TCP,488,normal
2024-01-01 18:20:16,192.168.142.233,jennifer17,PAGE_VIEW,200,414,80,TCP,194,normal
2024-01-01 18:21:40,192.168.171.8,qbullock,FILE_ACCESS,200,972,80,HTTP,315,normal
2024-01-01 18:22:36,192.168.27.118,adamspaul,FILE_DOWNLOAD,200,3673,80,HTTP,21,normal
2024-01-01 18:22:45,192.168.235.81,qross,DB_QUERY,304,1893,3306,TCP,243,normal
2024-01-01 18:24:46,192.168.100.129,melaniescott,FILE_DOWNLOAD,200,3775,5432,HTTP,94,normal
2024-01-01 18:27:14,192.168.197.73,jennifer17,LOGOUT,200,4395,80,HTTPS,39,normal
2024-01-01 18:27:52,192.168.205.186,melaniescott,LOGOUT,200,1106,5432,HTTPS,496,normal
2024-01-01 18:28:30,192.168.218.141,qross,LOGIN_SUCCESS,200,3112,8080,HTTP,185,normal
2024-01-01 18:29:10,192.168.201.25,qross,FILE_ACCESS,301,4854,80,TCP,165,normal
2024-01-01 18:31:21,192.168.50.113,wdavis,API_CALL,201,568,27017,TCP,319,normal
2024-01-01 18:31:22,192.168.111.129,jeffrey86,FILE_ACCESS,201,482,3306,HTTPS,394,normal
2024-01-01 18:31:55,192.168.75.97,plane,PAGE_VIEW,301,561,80,HTTPS,252,normal
2024-01-01 18:32:27,192.168.117.170,chart,FILE_ACCESS,201,3614,27017,HTTP,447,normal
2024-01-01 18:33:20,192.168.164.176,wdavis,FILE_ACCESS,200,3233,443,HTTP,388,normal
2024-01-01 18:35:00,192.168.178.19,adamspaul,DB_QUERY,301,1652,27017,HTTPS,264,normal
2024-01-01 18:35:33,192.168.109.222,cooklee,FILE_DOWNLOAD,200,4975,8080,HTTPS,499,normal
2024-01-01 18:35:48,192.168.54.40,greed,FILE_ACCESS,301,2230,80,TCP,311,normal
2024-01-01 18:36:32,192.168.219.51,matthewpowell,PAGE_VIEW,301,944,27017,TCP,267,normal
2024-01-01 18:36:42,192.168.20.200,qross,API_CALL,200,667,8080,HTTPS,485,normal
2024-01-01 18:37:58,192.168.0.52,christopher88,DB_QUERY,200,3999,80,TCP,89,normal
2024-01-01 18:38:48,192.168.63.10,jennifer17,PAGE_VIEW,200,110,443,HTTPS,119,normal
2024-01-01 18:39:06,192.168.50.148,oguerrero,LOGIN_SUCCESS,304,2054,8080,TCP,354,normal
2024-01-01 18:39:10,192.168.194.16,chart,DB_QUERY,200,3623,3306,HTTP,37,normal
2024-01-01 18:42:35,192.168.12.192,christensenkeith,PAGE_VIEW,200,796,5432,TCP,113,normal
2024-01-01 18:44:42,192.168.4.204,jennifer17,LOGOUT,304,4634,80,HTTP,439,normal
2024-01-01 18:46:14,192.168.183.18,cooklee,DB_QUERY,200,2459,80,TCP,304,normal
2024-01-01 18:47:37,192.168.43.111,plane,DB_QUERY,200,3477,443,HTTP,74,normal
2024-01-01 18:47:57,192.168.195.123,umason,DB_QUERY,301,2476,443,HTTP,359,normal
2024-01-01 18:48:36,192.168.153.25,wdavis,FILE_ACCESS,201,1453,8080,HTTP,354,normal
2024-01-01 18:48:48,192.168.35.120,kentfinley,PAGE_VIEW,200,972,80,HTTP,481,normal
2024-01-01 18:49:20,192.168.130.79,darrell32,FILE_ACCESS,200,3927,8080,TCP,84,normal
2024-01-01 18:49:35,192.168.48.167,vjones,FILE_DOWNLOAD,301,3132,5432,HTTP,13,normal
2024-01-01 18:50:40,192.168.1.39,kentfinley,FILE_ACCESS,301,4637,3306,TCP,184,normal
2024-01-01 18:53:36,192.168.156.80,mccallemily,PAGE_VIEW,301,4166,3306,HTTPS,303,normal
2024-01-01 18:54:50,192.168.206.123,umason,LOGOUT,200,4307,27017,HTTP,346,normal
2024-01-01 18:55:34,192.168.161.221,kentfinley,API_CALL,200,3035,5432,HTTP,406,normal
2024-01-01 18:55:50,192.168.41.133,chart,LOGOUT,301,1458,3306,HTTPS,364,normal
2024-01-01 18:55:58,192.168.5.211,williamrivera,LOGOUT,204,2391,443,HTTPS,18,normal
2024-01-01 18:56:00,192.168.171.116,matthewpowell,PAGE_VIEW,200,4570,8080,TCP,259,normal
2024-01-01 18:56:42,192.168.43.248,jennifer17,LOGOUT,301,972,443,TCP,13,normal
2024-01-01 18:56:44,192.168.100.217,vjones,FILE_DOWNLOAD,200,1972,80,TCP,478,normal
2024-01-01 18:56:58,192.168.182.230,chart,DB_QUERY,200,2579,8080,TCP,159,normal
2024-01-01 18:58:48,192.168.74.201,charleshill,FILE_ACCESS,200,2673,5432,TCP,112,normal
2024-01-01 18:58:59,192.168.79.165,vanderson,API_CALL,301,1720,443,HTTPS,172,normal
2024-01-01 18:59:36,192.168.156.197,adamspaul,PAGE_VIEW,200,4852,443,TCP,348,normal
2024-01-01 19:00:00,192.168.78.8,adamspaul,PAGE_VIEW,200,745,5432,HTTPS,22,normal
2024-01-01 19:00:00,192.168.123.183,christensenkeith,LOGIN_SUCCESS,200,2857,5432,TCP,325,normal
2024-01-01 19:00:39,192.168.76.163,christensenkeith,FILE_ACCESS,301,1085,8080,HTTPS,23,normal
2024-01-01 19:01:48,192.168.80.153,christopher88,DB_QUERY,200,2340,3306,HTTPS,111,normal
2024-01-01 19:04:22,192.168.26.101,qbullock,LOGIN_SUCCESS,200,2055,3306,HTTP,199,normal
2024-01-01 19:04:38,192.168.48.92,cooklee,API_CALL,304,1459,8080,HTTPS,376,normal
2024-01-01 19:04:52,192.168.190.166,plane,LOGOUT,200,955,80,HTTPS,318,normal
2024-01-01 19:05:12,192.168.146.63,christopher88,FILE_DOWNLOAD,201,3580,80,TCP,109,normal
2024-01-01 19:05:35,192.168.153.153,mccallemily,LOGOUT,200,1539,8080,HTTPS,247,normal
2024-01-01 19:05:40,192.168.60.121,andrea68,PAGE_VIEW,201,4075,5432,HTTP,196,normal
2024-01-01 19:07:54,192.168.173.47,christopher88,DB_QUERY,200,1406,443,HTTP,78,normal
2024-01-01 19:08:21,192.168.70.44,christensenkeith,PAGE_VIEW,200,2469,443,HTTP,216,normal
2024-01-01 19:10:27,192.168.89.73,qbullock,PAGE_VIEW,200,3243,5432,HTTP,293,normal
2024-01-01 19:11:00,192.168.87.65,oguerrero,API_CALL,200,3283,27017,TCP,78,normal
2024-01-01 19:12:18,192.168.22.154,qbullock,FILE_ACCESS,200,4252,3306,HTTP,271,normal
2024-01-01 19:12:36,192.168.12.195,jennifer17,API_CALL,200,4257,8080,TCP,204,normal
2024-01-01 19:13:36,192.168.144.142,charleshill,API_CALL,200,492,443,HTTPS,494,normal
2024-01-01 19:14:18,192.168.79.171,lchapman,DB_QUERY,204,4360,27017,HTTPS,422,normal
2024-01-01 19:14:18,192.168.119.87,jennifer17,API_CALL,200,3440,443,TCP,460,normal
2024-01-01 19:14:24,192.168.144.183,charleshill,API_CALL,204,1307,443,HTTPS,137,normal
2024-01-01 19:15:22,192.168.150.198,mccallemily,FILE_ACCESS,204,3200,443,HTTPS,296,normal
2024-01-01 19:16:30,192.168.34.89,melaniescott,DB_QUERY,200,1820,27017,TCP,470,normal
2024-01-01 19:16:51,192.168.202.2,williamrivera,DB_QUERY,200,2423,8080,TCP,145,normal
2024-01-01 19:19:40,192.168.19.191,plane,FILE_DOWNLOAD,200,4588,443,TCP,138,normal
2024-01-01 19:23:42,192.168.101.194,matthewpowell,API_CALL,200,1423,5432,HTTP,185,normal
2024-01-01 19:23:45,192.168.8.245,greed,LOGIN_SUCCESS,200,2309,3306,HTTP,58,normal
2024-01-01 19:24:03,192.168.100.139,jeffrey86,PAGE_VIEW,200,3802,8080,HTTPS,409,normal
2024-01-01 19:25:51,192.168.69.233,matthewpowell,PAGE_VIEW,200,1845,3306,HTTPS,444,normal
2024-01-01 19:26:05,192.168.139.53,penny16,PAGE_VIEW,200,4392,8080,HTTPS,20,normal
2024-01-01 19:27:20,192.168.217.220,jennifer17,FILE_ACCESS,200,3383,8080,HTTPS,471,normal
2024-01-01 19:27:21,192.168.169.179,jennifer17,LOGOUT,304,4788,443,TCP,313,normal
2024-01-01 19:28:12,192.168.212.37,kentfinley,LOGOUT,200,3599,3306,HTTP,190,normal
2024-01-01 19:28:45,192.168.138.199,patricia70,DB_QUERY,301,1763,8080,HTTP,312,normal
2024-01-01 19:28:48,192.168.132.40,vanderson,DB_QUERY,304,473,27017,TCP,246,normal
2024-01-01 19:29:31,192.168.147.220,mccallemily,FILE_DOWNLOAD,200,4755,5432,HTTPS,93,normal
2024-01-01 19:29:36,192.168.143.109,jeffrey86,FILE_DOWNLOAD,200,400,8080,HTTP,236,normal
2024-01-01 19:31:12,192.168.248.109,jeffrey86,API_CALL,201,1268,5432,HTTP,278,normal
2024-01-01 19:31:40,192.168.205.23,jennifer17,LOGOUT,200,3019,8080,HTTP,444,normal
2024-01-01 19:33:15,192.168.156.151,melaniescott,DB_QUERY,200,4433,8080,TCP,302,normal
2024-01-01 19:33:51,192.168.159.43,wdavis,LOGOUT,304,4096,3306,HTTPS,226,normal
2024-01-01 19:34:10,192.168.220.26,gkim,FILE_DOWNLOAD,200,3990,80,HTTP,289,normal
2024-01-01 19:35:59,192.168.20.227,andrea68,LOGIN_SUCCESS,204,1180,3306,HTTP,484,normal
2024-01-01 19:36:42,192.168.169.142,rebecca62,FILE_ACCESS,304,3148,5432,TCP,166,normal
2024-01-01 19:37:12,192.168.250.110,adamspaul,LOGIN_SUCCESS,304,973,3306,HTTP,39,normal
2024-01-01 19:37:22,192.168.159.107,adamspaul,API_CALL,200,291,3306,HTTP,130,normal
2024-01-01 19:37:36,192.168.162.49,melaniescott,API_CALL,201,391,27017,TCP,14,normal
2024-01-01 19:38:22,192.168.83.134,qbullock,LOGOUT,200,945,443,HTTP,340,normal
2024-01-01 19:39:45,192.168.96.52,gkim,LOGIN_SUCCESS,200,2811,80,HTTP,329,normal
2024-01-01 19:39:54,192.168.215.63,jennifer17,DB_QUERY,200,1228,80,TCP,370,normal
2024-01-01 19:40:12,192.168.99.151,wdavis,PAGE_VIEW,201,3837,80,HTTPS,396,normal
2024-01-01 19:40:50,192.168.18.34,oguerrero,LOGIN_SUCCESS,200,1004,8080,TCP,307,normal
2024-01-01 19:41:24,192.168.205.77,vjones,LOGOUT,301,4253,80,HTTPS,228,normal
2024-01-01 19:41:35,192.168.202.40,christopher88,LOGOUT,204,3654,8080,HTTP,471,normal
2024-01-01 19:41:36,192.168.153.68,cooklee,API_CALL,200,2355,27017,TCP,267,normal
2024-01-01 19:41:54,192.168.4.40,cooklee,LOGIN_SUCCESS,200,1396,5432,HTTPS,447,normal
2024-01-01 19:43:20,192.168.254.164,greed,DB_QUERY,200,2268,27017,HTTPS,189,normal
2024-01-01 19:43:41,192.168.38.85,kentfinley,PAGE_VIEW,200,3645,27017,HTTPS,226,normal
2024-01-01 19:43:42,192.168.235.162,cooklee,FILE_ACCESS,301,966,5432,HTTP,38,normal
2024-01-01 19:43:44,192.168.65.199,penny16,FILE_DOWNLOAD,301,4107,5432,HTTPS,361,normal
2024-01-01 19:44:00,192.168.211.217,cooklee,LOGIN_SUCCESS,200,4569,80,TCP,376,normal
2024-01-01 19:45:11,192.168.209.93,lisa85,FILE_ACCESS,200,726,8080,TCP,257,normal
2024-01-01 19:45:18,192.168.54.113,umason,API_CALL,304,3481,8080,HTTPS,221,normal
2024-01-01 19:45:35,192.168.0.80,matthewpowell,FILE_DOWNLOAD,301,2204,443,HTTPS,346,normal
2024-01-01 19:47:34,192.168.196.50,charleshill,LOGIN_SUCCESS,201,701,5432,HTTPS,270,normal
2024-01-01 19:47:54,192.168.71.250,christopher88,DB_QUERY,200,1756,443,TCP,376,normal
2024-01-01 19:48:00,192.168.39.210,gkim,FILE_DOWNLOAD,200,3418,3306,HTTP,37,normal
2024-01-01 19:49:06,192.168.117.75,wdavis,LOGOUT,304,2815,3306,HTTP,293,normal
2024-01-01 19:49:21,192.168.106.168,oguerrero,LOGIN_SUCCESS,200,3792,27017,TCP,222,normal
2024-01-01 19:51:00,192.168.243.253,lchapman,DB_QUERY,201,922,27017,HTTPS,160,normal
2024-01-01 19:51:03,192.168.207.116,jennifer17,FILE_DOWNLOAD,201,4571,3306,HTTP,391,normal
2024-01-01 19:51:40,192.168.51.168,cooklee,FILE_DOWNLOAD,301,200,443,HTTPS,75,normal
2024-01-01 19:51:56,192.168.87.11,gkim,FILE_ACCESS,200,3881,8080,HTTPS,247,normal
2024-01-01 19:52:20,192.168.152.202,vanderson,FILE_DOWNLOAD,200,3575,443,TCP,121,normal
2024-01-01 19:53:00,192.168.89.161,lchapman,LOGIN_SUCCESS,200,2520,5432,HTTP,67,normal
2024-01-01 19:53:36,192.168.224.60,jeffrey86,FILE_DOWNLOAD,301,1997,5432,HTTP,458,normal
2024-01-01 19:53:44,192.168.38.43,christopher88,DB_QUERY,200,4707,3306,HTTPS,320,normal
2024-01-01 19:55:50,192.168.102.65,qross,FILE_DOWNLOAD,200,2566,8080,HTTP,162,normal
2024-01-01 19:56:40,192.168.12.28,adamspaul,LOGIN_SUCCESS,200,156,8080,HTTPS,378,normal
2024-01-01 19:57:00,192.168.209.45,darrell32,PAGE_VIEW,301,126,8080,HTTPS,297,normal
2024-01-01 19:57:42,192.168.115.6,umason,API_CALL,304,4028,8080,TCP,391,normal
2024-01-01 19:58:48,192.168.220.50,greed,LOGIN_SUCCESS,200,2435,27017,HTTP,19,normal
2024-01-01 19:59:00,192.168.254.195,rebecca62,FILE_DOWNLOAD,200,4201,3306,TCP,378,normal
